Path, MutableCount, DoCount, LoopCount, ArrayCount, ExceptionCount, IOCount, TokenCount
'../in/flagged_repos/spotify-lyrics-windows/before\e7930ad9258aa2854e4146dedc37c30a05f29846\JSON.fs', 22, 5, 5, 0, 2, 0, 1008
'../in/flagged_repos/spotify-lyrics-windows/before\e7930ad9258aa2854e4146dedc37c30a05f29846\MainWindow.fs', 43, 7, 1, 0, 0, 0, 2401
'../in/flagged_repos/spotify-lyrics-windows/before\e7930ad9258aa2854e4146dedc37c30a05f29846\MusixMatch.fs', 2, 2, 1, 1, 2, 1, 981
