Path, MutableCount, DoCount, LoopCount, ArrayCount, ExceptionCount, IOCount, TokenCount
'../in/flagged_repos/gluon/after\91ba5ee7270f4e92b1c9d4530d07fab060216814\Startup.fs', 1, 1, 3, 1, 0, 0, 1249
'../in/flagged_repos/gluon/after\91ba5ee7270f4e92b1c9d4530d07fab060216814\TypeScript.CodeGen.fs', 0, 4, 15, 0, 0, 0, 2584
'../in/flagged_repos/gluon/after\f52a72c923392c423dd2cd6137bebc847030c856\CodeGenTests.fs', 0, 0, 0, 0, 4, 0, 496
'../in/flagged_repos/gluon/after\f52a72c923392c423dd2cd6137bebc847030c856\Library1.fs', 0, 0, 0, 0, 0, 0, 100
'../in/flagged_repos/gluon/after\f52a72c923392c423dd2cd6137bebc847030c856\Schema.fs', 0, 3, 3, 0, 1, 0, 1852
'../in/flagged_repos/gluon/after\f52a72c923392c423dd2cd6137bebc847030c856\Startup.fs', 1, 1, 3, 1, 0, 0, 1290
'../in/flagged_repos/gluon/after\f52a72c923392c423dd2cd6137bebc847030c856\TypeScript.CodeGen.fs', 0, 4, 15, 0, 0, 0, 2785
'../in/flagged_repos/gluon/after\f52a72c923392c423dd2cd6137bebc847030c856\TypeScript.fs', 0, 0, 0, 0, 0, 1, 588
