Path, MutableCount, DoCount, LoopCount, ArrayCount, ExceptionCount, IOCount, TokenCount
'../in/flagged_repos/ionide-atom-fsharp/before\2cc535f848ea5537ad998063d609d95c5febf98a\Tooltips.fs', 9, 0, 0, 0, 0, 0, 1091
'../in/flagged_repos/ionide-atom-fsharp/before\6d5aa9aba505d507020a2feb17fc0443601deaed\Bindings.fs', 0, 0, 0, 0, 41, 0, 1738
'../in/flagged_repos/ionide-atom-fsharp/before\6d5aa9aba505d507020a2feb17fc0443601deaed\Events.fs', 5, 0, 0, 0, 1, 0, 535
'../in/flagged_repos/ionide-atom-fsharp/before\6d5aa9aba505d507020a2feb17fc0443601deaed\FAKE.fs', 8, 4, 0, 1, 0, 0, 2080
'../in/flagged_repos/ionide-atom-fsharp/before\6d5aa9aba505d507020a2feb17fc0443601deaed\main.fs', 0, 3, 7, 2, 0, 2, 775
