Path, MutableCount, DoCount, LoopCount, ArrayCount, ExceptionCount, IOCount, TokenCount
'../in/flagged_repos/OpenAPITypeProvider/after\e178e3243a6d4bee9278834c17d2db1e2892fd09\BasicTests.fs', 4, 0, 0, 0, 0, 0, 3278
'../in/flagged_repos/OpenAPITypeProvider/after\e178e3243a6d4bee9278834c17d2db1e2892fd09\JsonValue.fs', 8, 0, 0, 0, 0, 0, 1332
